x,y,value
0,0,53
0,1,33
0,2,77
0,3,17
0,4,36
0,5,40
0,6,82
0,7,93
0,8,30
0,9,19
0,10,17
1,0,2
1,1,36
1,2,0
1,3,75
1,4,0
1,5,4
1,6,37
1,7,0
1,8,7
1,9,59
1,10,0
2,0,13
2,1,28
2,2,4
2,3,77
2,4,30
2,5,0
2,6,82
2,7,37
2,8,0
2,9,24
2,10,28
3,0,0
3,1,86
3,2,46
3,3,0
3,4,94
3,5,37
3,6,0
3,7,75
3,8,81
3,9,0
3,10,19
4,0,33
4,1,13
4,2,41
4,3,48
4,4,0
4,5,30
4,6,98
4,7,0
4,8,61
4,9,3
4,10,82
5,0,13
5,1,54
5,2,23
5,3,0
5,4,15
5,5,31
5,6,0
5,7,4
5,8,2
5,9,58
5,10,66
6,0,0
6,1,15
6,2,0
6,3,65
6,4,20
6,5,63
6,6,0
6,7,81
6,8,50
6,9,32
6,10,66
7,0,0
7,1,56
7,2,89
7,3,7
7,4,0
7,5,0
7,6,13
7,7,48
7,8,11
7,9,86
7,10,24
8,0,62
8,1,79
8,2,42
8,3,32
8,4,65
8,5,35
8,6,68
8,7,0
8,8,7
8,9,27
8,10,49
9,0,39
9,1,80
9,2,97
9,3,75
9,4,18
9,5,2
9,6,84
9,7,74
9,8,88
9,9,0
9,10,22
10,0,6
10,1,3
10,2,61
10,3,60
10,4,36
10,5,0
10,6,0
10,7,25
10,8,89
10,9,0
10,10,0
